chr7	4082974	4083140	RE_9-10_?	1000	+	4082974	4083140	255	chr7	4082832	4083093	CEBPB:hematopoietic-progenitor,bone-marrow,BMDC,primary-macrophage,BV-2,pre-B-cell,BMDM	21	.	4082951	4082952	196,112,112
chr7	4082974	4083140	RE_9-10_?	1000	+	4082974	4083140	255	chr7	4082832	4083132	KAT2A:B-cell	1	.	4082985	4082986	140,196,84
chr7	4082974	4083140	RE_9-10_?	1000	+	4082974	4083140	255	chr7	4082832	4083196	SOX2:mESC,AtT-20	2	.	4083028	4083029	168,84,252
chr7	4082974	4083140	RE_9-10_?	1000	+	4082974	4083140	255	chr7	4082833	4083117	NR1D2:macrophage	1	.	4082996	4082997	149,128,180
chr7	4082974	4083140	RE_9-10_?	1000	+	4082974	4083140	255	chr7	4082836	4083156	IRF2:BMDC,MEF	3	.	4082977	4082978	56,28,252
chr7	4082974	4083140	RE_9-10_?	1000	+	4082974	4083140	255	chr7	4082837	4083061	SMAD2-3:pancreas	1	.	4082930	4082931	135,125,33
chr7	4082974	4083140	RE_9-10_?	1000	+	4082974	4083140	255	chr7	4082837	4083114	GFI1:granulocyte-macrophage-progenitor	1	.	4083029	4083030	104,20,214
chr7	4082974	4083140	RE_9-10_?	1000	+	4082974	4083140	255	chr7	4082838	4083196	REL:CD8-pos	2	.	4082999	4083000	90,65,26
chr7	4082974	4083140	RE_9-10_?	1000	+	4082974	4083140	255	chr7	4082839	4083078	RXRA:liver	1	.	4082957	4082958	196,84,252
chr7	4082974	4083140	RE_9-10_?	1000	+	4082974	4083140	255	chr7	4082839	4083103	NR1D1:brown-adipose-tissue,macrophage,liver	6	.	4082977	4082978	41,249,145
chr7	4082974	4083140	RE_9-10_?	1000	+	4082974	4083140	255	chr7	4082840	4083141	MEF2A:CH12-LX,MEL	2	.	4082950	4082951	56,140,112
chr7	4082974	4083140	RE_9-10_?	1000	+	4082974	4083140	255	chr7	4082841	4083194	EP300:lung,3T3-L1,CD8-pos,heart,spleen,dendritic-cell,B-cell,Th2,CH12-LX,pre-B-cell,Th17,Th1,preadipocyte,BMDM,macrophage	35	.	4083010	4083011	112,252,84
chr7	4082974	4083140	RE_9-10_?	1000	+	4082974	4083140	255	chr7	4082843	4083086	LYL1:hematopoietic-progenitor	1	.	4082964	4082965	56,140,168
chr7	4082974	4083140	RE_9-10_?	1000	+	4082974	4083140	255	chr7	4082843	4083109	NR1H2-3:macrophage	5	.	4082967	4082968	179,73,3
chr7	4082974	4083140	RE_9-10_?	1000	+	4082974	4083140	255	chr7	4082843	4083252	BHLHE40:CH12-LX	1	.	4083019	4083020	140,196,56
chr7	4082974	4083140	RE_9-10_?	1000	+	4082974	4083140	255	chr7	4082844	4083207	RUNX2:MLL-AF9,MC3T3-E1	3	.	4083063	4083064	112,168,140
chr7	4082974	4083140	RE_9-10_?	1000	+	4082974	4083140	255	chr7	4082847	4083234	MTA2:thymus	1	.	4083043	4083044	56,84,196
chr7	4082974	4083140	RE_9-10_?	1000	+	4082974	4083140	255	chr7	4082849	4083077	FOXA1-2:lung-adenocarcinoma	1	.	4082909	4082910	56,10,116
chr7	4082974	4083140	RE_9-10_?	1000	+	4082974	4083140	255	chr7	4082850	4083053	STAT4:spleen	1	.	4082902	4082903	224,196,168
chr7	4082974	4083140	RE_9-10_?	1000	+	4082974	4083140	255	chr7	4082851	4083023	GTF2E:thymus	1	.	4082938	4082939	73,19,112
chr7	4082974	4083140	RE_9-10_?	1000	+	4082974	4083140	255	chr7	4082851	4083130	AIRE:thymus	1	.	4082994	4082995	239,200,127
chr7	4082974	4083140	RE_9-10_?	1000	+	4082974	4083140	255	chr7	4082856	4083119	HDAC3:liver,BAT,muscle,BMDM	14	.	4082986	4082987	56,252,112
chr7	4082974	4083140	RE_9-10_?	1000	+	4082974	4083140	255	chr7	4082856	4083170	SIN3A:CH12-LX,MEL	2	.	4083013	4083014	196,112,252
chr7	4082974	4083140	RE_9-10_?	1000	+	4082974	4083140	255	chr7	4082865	4083164	MEIS1:bone-marrow,hematopoietic-progenitor,AML,HPC-7	5	.	4083013	4083014	28,196,224
chr7	4082974	4083140	RE_9-10_?	1000	+	4082974	4083140	255	chr7	4082870	4083020	ESRRA:BAT	1	.	4082927	4082928	28,224,56
chr7	4082974	4083140	RE_9-10_?	1000	+	4082974	4083140	255	chr7	4082872	4083102	RBPJ:kupffer-cell,spleen	2	.	4083026	4083027	168,168,56
chr7	4082974	4083140	RE_9-10_?	1000	+	4082974	4083140	255	chr7	4082876	4083242	IRF4:small-pre-B,plasmablast,B-cell,Th17,spleen,Th0,Th2,primary-B-cell,lymphocyte,pro-B-cell,CH12-LX,pre-plasmablast,pre-B-cell,CD8-pos,BMDC	41	.	4083060	4083061	28,56,252
chr7	4082974	4083140	RE_9-10_?	1000	+	4082974	4083140	255	chr7	4082877	4083108	RUNX1T1:floating-progenitor-cell	1	.	4082999	4083000	168,196,112
chr7	4082974	4083140	RE_9-10_?	1000	+	4082974	4083140	255	chr7	4082879	4083116	BHLHA15:pancreas	1	.	4083011	4083012	9,37,81
chr7	4082974	4083140	RE_9-10_?	1000	+	4082974	4083140	255	chr7	4082881	4083082	STAT5A:mammary-gland,mammary	14	.	4082990	4082991	196,84,56
chr7	4082974	4083140	RE_9-10_?	1000	+	4082974	4083140	255	chr7	4082882	4083158	PBX1-2-3:AML	2	.	4083016	4083017	90,38,68
chr7	4082974	4083140	RE_9-10_?	1000	+	4082974	4083140	255	chr7	4082882	4083235	PHF8:prostate	2	.	4083006	4083007	84,84,224
chr7	4082974	4083140	RE_9-10_?	1000	+	4082974	4083140	255	chr7	4082883	4083064	RNF2:spleen	1	.	4082990	4082991	56,112,56
chr7	4082974	4083140	RE_9-10_?	1000	+	4082974	4083140	255	chr7	4082884	4083032	PROX1:liver	2	.	4082955	4082956	224,140,112
chr7	4082974	4083140	RE_9-10_?	1000	+	4082974	4083140	255	chr7	4082884	4083036	SP1:progenitor-cell	1	.	4082990	4082991	28,196,84
chr7	4082974	4083140	RE_9-10_?	1000	+	4082974	4083140	255	chr7	4082885	4083079	RORA:liver	1	.	4082948	4082949	15,100,167
chr7	4082974	4083140	RE_9-10_?	1000	+	4082974	4083140	255	chr7	4082886	4083235	JUND:macrophage,Th17,CD8-pos,CH12-LX	11	.	4083062	4083063	196,56,112
chr7	4082974	4083140	RE_9-10_?	1000	+	4082974	4083140	255	chr7	4082887	4083066	NCOA2:liver,prostate,BMDM	4	.	4082978	4082979	84,196,112
chr7	4082974	4083140	RE_9-10_?	1000	+	4082974	4083140	255	chr7	4082890	4083142	HOXB4:EBs	2	.	4083035	4083036	173,3,249
chr7	4082974	4083140	RE_9-10_?	1000	+	4082974	4083140	255	chr7	4082896	4083225	RUNX3:CD8-pos,lung,dendritic-cell,pro-T-cell,spleen,NK-cell	8	.	4083055	4083056	168,112,196
chr7	4082974	4083140	RE_9-10_?	1000	+	4082974	4083140	255	chr7	4082899	4083014	PGR:mammary-gland	1	.	4082961	4082962	112,84,56
chr7	4082974	4083140	RE_9-10_?	1000	+	4082974	4083140	255	chr7	4082899	4083108	ZFP442:CH12-LX	1	.	4083001	4083002	39,25,27
chr7	4082974	4083140	RE_9-10_?	1000	+	4082974	4083140	255	chr7	4082899	4083268	BATF:Th0,Th2,spleen,Th17	11	.	4083091	4083092	252,56,168
chr7	4082974	4083140	RE_9-10_?	1000	+	4082974	4083140	255	chr7	4082902	4083079	YY1:pro-B-cell	1	.	4083010	4083011	168,112,140
chr7	4082974	4083140	RE_9-10_?	1000	+	4082974	4083140	255	chr7	4082905	4083224	BATF3:dendritic-cell,Th2	3	.	4083052	4083053	124,98,154
chr7	4082974	4083140	RE_9-10_?	1000	+	4082974	4083140	255	chr7	4082909	4083030	BAP1:BMDM	1	.	4082973	4082974	192,187,237
chr7	4082974	4083140	RE_9-10_?	1000	+	4082974	4083140	255	chr7	4082909	4083076	CBX8:bone-marrow	1	.	4083024	4083025	196,149,116
chr7	4082974	4083140	RE_9-10_?	1000	+	4082974	4083140	255	chr7	4082909	4083105	MYB:MLL-AF9	1	.	4083005	4083006	196,84,28
chr7	4082974	4083140	RE_9-10_?	1000	+	4082974	4083140	255	chr7	4082909	4083172	RCOR1:CH12-LX	1	.	4083049	4083050	196,28,112
chr7	4082974	4083140	RE_9-10_?	1000	+	4082974	4083140	255	chr7	4082910	4083112	GTF2H:thymus	1	.	4083072	4083073	55,21,71
chr7	4082974	4083140	RE_9-10_?	1000	+	4082974	4083140	255	chr7	4082911	4083040	MXI1:MEL	1	.	4082991	4082992	112,56,28
chr7	4082974	4083140	RE_9-10_?	1000	+	4082974	4083140	255	chr7	4082911	4083081	OLIG2:brain-tumor	1	.	4082944	4082945	51,150,81
chr7	4082974	4083140	RE_9-10_?	1000	+	4082974	4083140	255	chr7	4082921	4083045	NKX3-1:prostate	1	.	4082968	4082969	101,157,114
chr7	4082974	4083140	RE_9-10_?	1000	+	4082974	4083140	255	chr7	4082921	4083186	IKZF:liver,pre-B-cell	3	.	4083033	4083034	255,96,1
chr7	4082974	4083140	RE_9-10_?	1000	+	4082974	4083140	255	chr7	4082922	4083059	GATA1:MEL	1	.	4082953	4082954	252,28,28
chr7	4082974	4083140	RE_9-10_?	1000	+	4082974	4083140	255	chr7	4082925	4083107	MAZ:CH12-LX	1	.	4082998	4082999	168,252,140
chr7	4082974	4083140	RE_9-10_?	1000	+	4082974	4083140	255	chr7	4082925	4083165	CHD2:CH12-LX	1	.	4083051	4083052	84,196,252
chr7	4082974	4083140	RE_9-10_?	1000	+	4082974	4083140	255	chr7	4082926	4083058	ELF5:mammary-gland	1	.	4082958	4082959	140,84,168
chr7	4082974	4083140	RE_9-10_?	1000	+	4082974	4083140	255	chr7	4082932	4083084	MAF:CD4-pos,Th17	3	.	4083031	4083032	168,112,28
chr7	4082974	4083140	RE_9-10_?	1000	+	4082974	4083140	255	chr7	4082933	4083036	HDAC4:Th17	1	.	4083024	4083025	98,157,105
chr7	4082974	4083140	RE_9-10_?	1000	+	4082974	4083140	255	chr7	4082940	4083212	STAT3:AtT-20,Th17,CD4-pos,mammary-gland	17	.	4083084	4083085	140,196,112
chr7	4082974	4083140	RE_9-10_?	1000	+	4082974	4083140	255	chr7	4082943	4083061	IRF2BP2:erythroleukemia	1	.	4083011	4083012	205,188,47
chr7	4082974	4083140	RE_9-10_?	1000	+	4082974	4083140	255	chr7	4082948	4083099	NCOR2:liver	1	.	4083017	4083018	168,252,56
chr7	4082974	4083140	RE_9-10_?	1000	+	4082974	4083140	255	chr7	4082951	4083194	MEN1:CD4	1	.	4083082	4083083	238,189,42
chr7	4082974	4083140	RE_9-10_?	1000	+	4082974	4083140	255	chr7	4082952	4083283	ZFP384:CH12-LX	1	.	4083188	4083189	196,56,224
chr7	4082974	4083140	RE_9-10_?	1000	+	4082974	4083140	255	chr7	4082954	4083075	SMC1A:mammary-gland	1	.	4082989	4082990	140,224,224
chr7	4082974	4083140	RE_9-10_?	1000	+	4082974	4083140	255	chr7	4082959	4083094	GPS2:liver	1	.	4083035	4083036	215,70,224
chr7	4082974	4083140	RE_9-10_?	1000	+	4082974	4083140	255	chr7	4082963	4083222	KDM1A:bone-marrow	1	.	4083047	4083048	28,140,224
chr7	4082974	4083140	RE_9-10_?	1000	+	4082974	4083140	255	chr7	4082965	4083180	HNF4A:colonic-epithelial-cell	1	.	4082985	4082986	140,84,56
chr7	4082974	4083140	RE_9-10_?	1000	+	4082974	4083140	255	chr7	4082968	4083375	NFATC2:dendritic-cell	1	.	4083118	4083119	201,58,230
chr7	4082974	4083140	RE_9-10_?	1000	+	4082974	4083140	255	chr7	4082970	4083171	NEUROD1:microglial-cell	1	.	4083014	4083015	140,56,224
chr7	4082974	4083140	RE_9-10_?	1000	+	4082974	4083140	255	chr7	4082974	4083212	FOSL2:Th0,macrophage	2	.	4083098	4083099	84,140,224
chr7	4082974	4083140	RE_9-10_?	1000	+	4082974	4083140	255	chr7	4082994	4083160	RORC:Th17,liver	2	.	4083100	4083101	79,246,112
chr7	4082974	4083140	RE_9-10_?	1000	+	4082974	4083140	255	chr7	4082996	4083298	TBX21:Th1	1	.	4083186	4083187	168,224,112
chr7	4082974	4083140	RE_9-10_?	1000	+	4082974	4083140	255	chr7	4082997	4083244	CTCF:Th1,lymphoma,spleen,primary-B-cell,pre-B-cell,primary-T-cell,mammary-gland,pro-B-cell,preadipocyte	17	.	4083129	4083130	252,140,56
chr7	4082974	4083140	RE_9-10_?	1000	+	4082974	4083140	255	chr7	4083019	4083271	STAT4:Th1	1	.	4083138	4083139	224,196,168
chr7	4082974	4083140	RE_9-10_?	1000	+	4082974	4083140	255	chr7	4083043	4083494	CHD4:B-cell	1	.	4083402	4083403	84,252,56
chr7	4082974	4083140	RE_9-10_?	1000	+	4082974	4083140	255	chr7	4083068	4083412	NLRC5:T-cell	1	.	4083372	4083373	89,137,128
chr7	4082974	4083140	RE_9-10_?	1000	+	4082974	4083140	255	chr7	4083098	4083238	SREBF1:macrophage	1	.	4083153	4083154	168,252,252
chr7	4082973	4083156	RE_11-12_?	1000	+	4082973	4083156	255	chr7	4082130	4083456	BACH2:pre-pro-B-cell	1	.	4082952	4082953	252,252,252
chr7	4082973	4083156	RE_11-12_?	1000	+	4082973	4083156	255	chr7	4082463	4083083	ZBTB16:thymocyte	1	.	4083012	4083013	28,84,252
chr7	4082973	4083156	RE_11-12_?	1000	+	4082973	4083156	255	chr7	4082487	4083256	MAFB:BMDM	1	.	4082992	4082993	196,56,252
chr7	4082973	4083156	RE_11-12_?	1000	+	4082973	4083156	255	chr7	4082534	4083345	BCL11B:BM-derived-DN3,thymocyte,bone-marrow,ILC2,pro-T-cell,CD4-pos	9	.	4083045	4083046	126,179,157
chr7	4082973	4083156	RE_11-12_?	1000	+	4082973	4083156	255	chr7	4082623	4083060	SMC3:bone-marrow	1	.	4082717	4082718	252,56,56
chr7	4082973	4083156	RE_11-12_?	1000	+	4082973	4083156	255	chr7	4082655	4083343	PRDM1:PGC,intestine,photoreceptor-precursor,CD8,plasmablast,embryonic-intestinal-epithelium,PGCLC	9	.	4082996	4082997	84,168,168
chr7	4082973	4083156	RE_11-12_?	1000	+	4082973	4083156	255	chr7	4082667	4083256	SMARCA4:3134,bone-marrow,BMDM,MEF,B-cell	9	.	4082994	4082995	224,84,252
chr7	4082973	4083156	RE_11-12_?	1000	+	4082973	4083156	255	chr7	4082696	4083264	CDK6:hematopoietic-cell	2	.	4082949	4082950	112,168,28
chr7	4082973	4083156	RE_11-12_?	1000	+	4082973	4083156	255	chr7	4082699	4083190	MYF5:MEF	1	.	4082916	4082917	3,107,220
chr7	4082973	4083156	RE_11-12_?	1000	+	4082973	4083156	255	chr7	4082700	4083198	TRP53:BMDM,lymphoma,spleen	7	.	4082971	4082972	140,56,84
chr7	4082973	4083156	RE_11-12_?	1000	+	4082973	4083156	255	chr7	4082700	4083244	CHD4:pro-B-cell,bone-marrow,B-cell,thymus	7	.	4082937	4082938	84,252,56
chr7	4082973	4083156	RE_11-12_?	1000	+	4082973	4083156	255	chr7	4082709	4083245	STAT2:B-cell,BMDM	4	.	4082993	4082994	224,140,56
chr7	4082973	4083156	RE_11-12_?	1000	+	4082973	4083156	255	chr7	4082716	4083122	SATB1:thymocyte,thymus,CD4	5	.	4082942	4082943	224,56,224
chr7	4082973	4083156	RE_11-12_?	1000	+	4082973	4083156	255	chr7	4082717	4083242	MED26:CH12	2	.	4082996	4082997	28,84,84
chr7	4082973	4083156	RE_11-12_?	1000	+	4082973	4083156	255	chr7	4082720	4083300	KMT2A:B-cell	2	.	4082940	4082941	252,252,224
chr7	4082973	4083156	RE_11-12_?	1000	+	4082973	4083156	255	chr7	4082723	4083276	CBFB:lung,liver,CD4-pos,CD8-pos,thymocyte	7	.	4083024	4083025	252,224,28
chr7	4082973	4083156	RE_11-12_?	1000	+	4082973	4083156	255	chr7	4082730	4083045	CEBPE:bone-marrow	1	.	4082928	4082929	166,139,50
chr7	4082973	4083156	RE_11-12_?	1000	+	4082973	4083156	255	chr7	4082730	4083322	HDAC2:B-cell,BMDM	4	.	4082978	4082979	84,168,56
chr7	4082973	4083156	RE_11-12_?	1000	+	4082973	4083156	255	chr7	4082731	4083197	MAFK:CH12-LX,pre-pro-B-cell,MEF	3	.	4082993	4082994	28,84,196
chr7	4082973	4083156	RE_11-12_?	1000	+	4082973	4083156	255	chr7	4082733	4083339	REST:bone-marrow	3	.	4083023	4083024	140,224,196
chr7	4082973	4083156	RE_11-12_?	1000	+	4082973	4083156	255	chr7	4082738	4083172	PTF1A:pancreas	5	.	4082960	4082961	237,229,175
chr7	4082973	4083156	RE_11-12_?	1000	+	4082973	4083156	255	chr7	4082739	4083222	TCF3:pre-B-cell,B-cell,thymus,plasmablast	13	.	4082998	4082999	168,112,84
chr7	4082973	4083156	RE_11-12_?	1000	+	4082973	4083156	255	chr7	4082745	4083330	NIPBL:B-cell,lymphoma	3	.	4083004	4083005	28,168,168
chr7	4082973	4083156	RE_11-12_?	1000	+	4082973	4083156	255	chr7	4082749	4083178	NR1H:kupffer-cell,BMDM	2	.	4082968	4082969	123,146,166
chr7	4082973	4083156	RE_11-12_?	1000	+	4082973	4083156	255	chr7	4082751	4083330	ATOH1:colon	1	.	4082942	4082943	90,222,235
chr7	4082973	4083156	RE_11-12_?	1000	+	4082973	4083156	255	chr7	4082753	4083177	SMC3:CH12-LX,bone-marrow	3	.	4083042	4083043	252,56,56
chr7	4082973	4083156	RE_11-12_?	1000	+	4082973	4083156	255	chr7	4082753	4083228	IKZF1:T-cell,thymus,pre-B-cell,pro-B-cell,BMDM,pre-pro-B-cell	12	.	4083016	4083017	56,252,196
chr7	4082973	4083156	RE_11-12_?	1000	+	4082973	4083156	255	chr7	4082755	4083033	CDX2:midgut,intestinal-villus-epithelial-cell	3	.	4082909	4082910	252,56,196
chr7	4082973	4083156	RE_11-12_?	1000	+	4082973	4083156	255	chr7	4082759	4083318	CBX7:spleen	1	.	4082958	4082959	133,36,33
chr7	4082973	4083156	RE_11-12_?	1000	+	4082973	4083156	255	chr7	4082760	4083364	IRF9:CD8-pos,BMDM	3	.	4082995	4082996	140,196,252
chr7	4082973	4083156	RE_11-12_?	1000	+	4082973	4083156	255	chr7	4082761	4083183	PAX5:bone-marrow,pre-B-cell,pro-B-cell	5	.	4082953	4082954	196,196,112
chr7	4082973	4083156	RE_11-12_?	1000	+	4082973	4083156	255	chr7	4082762	4083240	WDR5:B-cell	2	.	4082962	4082963	31,54,179
chr7	4082973	4083156	RE_11-12_?	1000	+	4082973	4083156	255	chr7	4082765	4083159	SETDB1:pro-B-cell	1	.	4082974	4082975	28,28,56
chr7	4082973	4083156	RE_11-12_?	1000	+	4082973	4083156	255	chr7	4082766	4083139	RBPJ:pancreas	1	.	4082867	4082868	168,168,56
chr7	4082973	4083156	RE_11-12_?	1000	+	4082973	4083156	255	chr7	4082769	4083050	PPARG:3T3-L1,macrophage,BAT,peritoneal-macrophage,brown-adipose-tissue,eWAT,BMDM	10	.	4082901	4082902	168,196,196
chr7	4082973	4083156	RE_11-12_?	1000	+	4082973	4083156	255	chr7	4082772	4083188	ETS1:pre-B-cell,T-cell,CD4-pos,CH12-LX,MEL	7	.	4082977	4082978	252,140,196
chr7	4082973	4083156	RE_11-12_?	1000	+	4082973	4083156	255	chr7	4082775	4083200	STAT6:BMDM,macrophage	16	.	4082980	4082981	171,31,45
chr7	4082973	4083156	RE_11-12_?	1000	+	4082973	4083156	255	chr7	4082776	4083168	CREB1:BMDM,kidney,peripheral-blood-monocyte	10	.	4082985	4082986	84,28,224
chr7	4082973	4083156	RE_11-12_?	1000	+	4082973	4083156	255	chr7	4082777	4083213	STAT5B:spleen	1	.	4083139	4083140	196,84,56
chr7	4082973	4083156	RE_11-12_?	1000	+	4082973	4083156	255	chr7	4082778	4083260	IRF5:CD8-pos	4	.	4083031	4083032	84,112,196
chr7	4082973	4083156	RE_11-12_?	1000	+	4082973	4083156	255	chr7	4082780	4083126	ERG:prostate,hematopoietic-progenitor	2	.	4082979	4082980	252,84,28
chr7	4082973	4083156	RE_11-12_?	1000	+	4082973	4083156	255	chr7	4082780	4083261	TCF12:CH12-LX	1	.	4083017	4083018	56,196,196
chr7	4082973	4083156	RE_11-12_?	1000	+	4082973	4083156	255	chr7	4082781	4083202	NR4A1:macrophage	1	.	4082962	4082963	56,28,112
chr7	4082973	4083156	RE_11-12_?	1000	+	4082973	4083156	255	chr7	4082786	4083067	CREBBP:liver	1	.	4082937	4082938	196,196,56
chr7	4082973	4083156	RE_11-12_?	1000	+	4082973	4083156	255	chr7	4082786	4083150	ASCL2:colon-stem-cell,AtT-20,CD4-pos,colon	6	.	4082976	4082977	6,36,189
chr7	4082973	4083156	RE_11-12_?	1000	+	4082973	4083156	255	chr7	4082788	4083211	IRF1:BMDC,AT-3,BMDM,intestine	17	.	4082998	4082999	28,224,28
chr7	4082973	4083156	RE_11-12_?	1000	+	4082973	4083156	255	chr7	4082791	4083135	TOP2A:MEF,primary-B-cell	3	.	4082991	4082992	25,146,108
chr7	4082973	4083156	RE_11-12_?	1000	+	4082973	4083156	255	chr7	4082792	4083210	HOXA9:AML	2	.	4083017	4083018	112,196,84
chr7	4082973	4083156	RE_11-12_?	1000	+	4082973	4083156	255	chr7	4082795	4083238	STAT1:Th1,BMM,CD8-pos,BMDM,aorta	30	.	4083008	4083009	84,168,224
chr7	4082973	4083156	RE_11-12_?	1000	+	4082973	4083156	255	chr7	4082797	4083211	IRF8:dendritic-cell,CD8-pos,granulocyte-macrophage-progenitor,BMDM,spleen,bone-marrow,myeloid-progenitor	21	.	4082998	4082999	249,130,174
chr7	4082973	4083156	RE_11-12_?	1000	+	4082973	4083156	255	chr7	4082798	4083173	LMO2:pre-B-cell,hematopoietic-progenitor	2	.	4082974	4082975	252,28,252
chr7	4082973	4083156	RE_11-12_?	1000	+	4082973	4083156	255	chr7	4082798	4083184	FOXP3:CD4-pos,spleen,lymphocyte,Treg	10	.	4082958	4082959	177,58,72
chr7	4082973	4083156	RE_11-12_?	1000	+	4082973	4083156	255	chr7	4082800	4083046	FOXA1:intestinal-villus-cell,peritoneum-metastasis	2	.	4082942	4082943	252,140,168
chr7	4082973	4083156	RE_11-12_?	1000	+	4082973	4083156	255	chr7	4082800	4083158	GRIP1:BMDM	2	.	4082965	4082966	87,179,28
chr7	4082973	4083156	RE_11-12_?	1000	+	4082973	4083156	255	chr7	4082800	4083190	MYC:CH12-LX,primary-B-cell	3	.	4083044	4083045	56,28,56
chr7	4082973	4083156	RE_11-12_?	1000	+	4082973	4083156	255	chr7	4082800	4083238	RUNX1:myeloid-progenitor-expansion,pro-B-cell,hematopoietic-progenitor,ILC2,CD4-pos,416B,thymus,BMDM,pro-T-cell,EML,T-cell	18	.	4083027	4083028	84,168,112
chr7	4082973	4083156	RE_11-12_?	1000	+	4082973	4083156	255	chr7	4082803	4083111	SMAD4:kupffer-cell,BMDM,CD4,duodenum-epithelium,lung	5	.	4083000	4083001	28,84,168
chr7	4082973	4083156	RE_11-12_?	1000	+	4082973	4083156	255	chr7	4082803	4083213	RAD21:CH12,B-cell,primary-B-cell,BMDM,lymphoma,CH12-LX,spleen,myeloid-progenitor,pro-B-cell,MEF,AML12,HPC-7	37	.	4083026	4083027	140,252,224
chr7	4082973	4083156	RE_11-12_?	1000	+	4082973	4083156	255	chr7	4082804	4083150	SMAD3:BMDM	4	.	4082986	4082987	140,112,56
chr7	4082973	4083156	RE_11-12_?	1000	+	4082973	4083156	255	chr7	4082805	4083174	SPI1:hematopoietic-progenitor,CD25-pos,lymph-node,bone-marrow,BMDC,dendritic-cell,macrophage,fetal-liver,microglia,pro-B-cell,plasmablast,BV-2,3T3-L1,dendritic-cell-progenitor,liver,pre-B-cell,FDCP-Mix,AML-246,HPC-7,pDC,primary-B-cell,CD8-pos,BMDM,T-cell,AML,neutrophil,erythroleukemia,primary-macrophage	99	.	4082994	4082995	252,28,112
chr7	4082973	4083156	RE_11-12_?	1000	+	4082973	4083156	255	chr7	4082805	4083225	BRD4:liver,CD4-pos,AML,skeletal-muscle,BMDM	12	.	4083035	4083036	196,140,252
chr7	4082973	4083156	RE_11-12_?	1000	+	4082973	4083156	255	chr7	4082805	4083318	TRP73:Th1	1	.	4082922	4082923	0,230,162
chr7	4082973	4083156	RE_11-12_?	1000	+	4082973	4083156	255	chr7	4082807	4083244	ZFPM1:T-cell	1	.	4082993	4082994	111,213,180
chr7	4082973	4083156	RE_11-12_?	1000	+	4082973	4083156	255	chr7	4082812	4083135	GTF2B:thymus	1	.	4082937	4082938	196,168,196
chr7	4082973	4083156	RE_11-12_?	1000	+	4082973	4083156	255	chr7	4082813	4083113	MED1:preadipocyte,mammary-gland,AML,liver,intestinal-villus-epithelial-cell,pro-B-cell	9	.	4082961	4082962	112,196,56
chr7	4082973	4083156	RE_11-12_?	1000	+	4082973	4083156	255	chr7	4082813	4083118	TAF12:AML	3	.	4082974	4082975	198,210,148
chr7	4082973	4083156	RE_11-12_?	1000	+	4082973	4083156	255	chr7	4082816	4083149	ESR1:mammary-gland	1	.	4083005	4083006	224,168,84
chr7	4082973	4083156	RE_11-12_?	1000	+	4082973	4083156	255	chr7	4082816	4083189	ELF1:CD4-pos,CH12-LX	3	.	4082993	4082994	140,140,224
chr7	4082973	4083156	RE_11-12_?	1000	+	4082973	4083156	255	chr7	4082817	4083132	TEAD1:pre-B-cell	2	.	4082998	4082999	56,140,140
chr7	4082973	4083156	RE_11-12_?	1000	+	4082973	4083156	255	chr7	4082817	4083135	TET2:hematopoietic-cell,AML	4	.	4082993	4082994	182,115,237
chr7	4082973	4083156	RE_11-12_?	1000	+	4082973	4083156	255	chr7	4082817	4083206	ATF3:BMDM,macrophage	10	.	4083004	4083005	56,224,168
chr7	4082973	4083156	RE_11-12_?	1000	+	4082973	4083156	255	chr7	4082818	4083178	RELA:BMDM,aorta,T-cell,BMDC,macrophage	59	.	4082994	4082995	112,224,196
chr7	4082973	4083156	RE_11-12_?	1000	+	4082973	4083156	255	chr7	4082819	4083193	HDAC1:B-cell,Th17,BMDM	5	.	4083003	4083004	168,196,224
chr7	4082973	4083156	RE_11-12_?	1000	+	4082973	4083156	255	chr7	4082819	4083218	BRD3:G1E	1	.	4083086	4083087	196,84,224
chr7	4082973	4083156	RE_11-12_?	1000	+	4082973	4083156	255	chr7	4082820	4083068	HCFC1:BMDM,MEL	2	.	4082987	4082988	84,56,56
chr7	4082973	4083156	RE_11-12_?	1000	+	4082973	4083156	255	chr7	4082820	4083156	KDM4C:MLL-AF9	1	.	4082968	4082969	112,196,224
chr7	4082973	4083156	RE_11-12_?	1000	+	4082973	4083156	255	chr7	4082821	4083136	ZBTB7B:CD4-pos	1	.	4083001	4083002	239,73,188
chr7	4082973	4083156	RE_11-12_?	1000	+	4082973	4083156	255	chr7	4082821	4083211	IRF3:BMDM,CD8-pos	5	.	4083007	4083008	252,84,84
chr7	4082973	4083156	RE_11-12_?	1000	+	4082973	4083156	255	chr7	4082822	4083046	TAF2:AML	1	.	4082946	4082947	224,252,196
chr7	4082973	4083156	RE_11-12_?	1000	+	4082973	4083156	255	chr7	4082823	4083217	FOS:macrophage,BMDM	12	.	4083008	4083009	112,140,140
chr7	4082973	4083156	RE_11-12_?	1000	+	4082973	4083156	255	chr7	4082824	4083119	CEBPD:BMDM	4	.	4082961	4082962	224,140,168
chr7	4082973	4083156	RE_11-12_?	1000	+	4082973	4083156	255	chr7	4082824	4083126	MYOD1:MEF	1	.	4082943	4082944	224,56,168
